301AI569,301BOD451,301OPC052_MV,301OPC062_MV
7.83953476,24.29995918,0.239999995,0.016575359
7.839746952,24.40030289,0.239999995,0.016575359
7.833096027,24.460392,0.239999995,0.016575359
7.838895321,24.460392,0.239999995,0.016575359
7.834630013,24.460392,0.239999995,0.016575359
7.832290649,24.460392,0.239999995,0.016575359
7.832809448,24.66855049,0.239999995,0.016575359
7.835773945,24.50755882,0.239999995,0.016575359
7.836426735,24.13246536,0.239999995,0.016575359
7.845669746,24.13246536,0.239999995,0.016575359
7.830247402,24.13246536,0.239999995,0.016575359
7.83176899,24.13246536,0.239999995,0.016575359
7.838840485,24.13246536,0.239999995,0.016319856
7.829627514,24.13246536,0.239999995,0.016319856
7.839310169,24.13246536,0.239999995,0.016319856
7.835335255,24.2840538,0.239999995,0.016319856
7.833721161,24.7763195,0.230000004,0.016319856
7.832219601,24.36764908,0.230000004,0.016319856
7.832952499,24.36764908,0.230000004,0.016319856
7.829789162,24.36764908,0.230000004,0.016319856
7.83850956,24.36764908,0.230000004,0.016319856
7.83511591,24.62889481,0.230000004,0.016319856
7.832406998,24.41335106,0.230000004,0.016319856
7.835296154,24.58734512,0.230000004,0.016319856
7.829824448,24.58734512,0.230000004,0.016319856
7.839157104,24.58734512,0.230000004,0.016319856
7.840093613,24.58734512,0.230000004,0.016319856
7.831841946,24.47027969,0.230000004,0.016319856
7.830407143,24.27827454,0.230000004,0.016319856
7.838415146,24.5117836,0.230000004,0.016319856
7.839254379,24.5117836,0.230000004,0.016319856
7.829547882,24.5117836,0.230000004,0.016319856
7.833943367,24.5117836,0.230000004,0.017417617
7.828855038,24.60487747,0.230000004,0.017417617
7.837266445,24.74460983,0.230000004,0.017417617
7.830703735,24.33680344,0.230000004,0.017417617
7.83511734,24.33680344,0.209999993,0.017417617
7.843323708,24.33680344,0.209999993,0.017417617
7.831959724,24.33680344,0.209999993,0.017417617
7.833323479,24.25683212,0.209999993,0.017417617
7.82953167,24.35135269,0.209999993,0.017417617
7.833186626,24.38149643,0.209999993,0.017417617
7.834160805,24.38149643,0.209999993,0.017417617
7.839747429,24.38149643,0.209999993,0.017417617
7.835365772,24.38149643,0.209999993,0.017417617
7.831214428,24.51459312,0.209999993,0.017417617
7.83468771,24.5002079,0.209999993,0.017417617
7.827914238,24.47335434,0.209999993,0.017417617
7.830736637,24.47335434,0.209999993,0.017417617
7.828090191,24.47335434,0.209999993,0.017417617
7.837986946,24.47335434,0.209999993,0.017417617
7.829356194,24.29018974,0.209999993,0.017417617
7.826905251,24.45020294,0.209999993,0.017658457
7.829239368,24.50193405,0.209999993,0.017658457
7.830208778,24.50193405,0.209999993,0.017658457
7.823620319,24.50193405,0.209999993,0.017658457
7.836065292,24.50193405,0.200000003,0.017658457
7.827357769,24.37288094,0.200000003,0.017658457
7.840769291,24.35300064,0.200000003,0.017658457
7.833696842,24.40397263,0.200000003,0.017658457
7.835767269,24.40397263,0.200000003,0.017658457
7.835381985,24.40397263,0.200000003,0.017658457
7.83046627,24.40397263,0.200000003,0.017658457
7.827195644,24.54603386,0.200000003,0.017658457
7.833120823,24.38108826,0.200000003,0.017658457
7.83719492,24.55250931,0.200000003,0.017658457
7.827105522,24.55250931,0.200000003,0.017658457
7.828655243,24.55250931,0.200000003,0.017658457
7.829591751,24.55250931,0.200000003,0.017658457
7.829178333,24.53191566,0.200000003,0.017658457
7.831433296,24.4027462,0.200000003,0.017658457
7.832342625,24.62938309,0.200000003,0.017658457
7.835305691,24.62938309,0.200000003,0.019663639
7.826965332,24.62938309,0.200000003,0.019663639
7.832566261,24.62938309,0.200000003,0.019663639
7.827189445,24.35786057,0.200000003,0.019663639
7.82687521,24.2908268,0.180000007,0.019663639
7.829569817,24.4764061,0.180000007,0.019663639
7.829428196,24.4764061,0.180000007,0.019663639
7.833886623,24.4764061,0.180000007,0.019663639
7.827075958,24.4764061,0.180000007,0.019663639
7.82759285,24.42985535,0.180000007,0.019663639
7.831292152,24.39481163,0.180000007,0.019663639
7.825661182,24.43700027,0.180000007,0.019663639
7.829007626,24.43700027,0.180000007,0.019663639
7.837364197,24.43700027,0.180000007,0.019663639
7.839934826,24.43700027,0.180000007,0.019663639
7.823060989,24.48701668,0.180000007,0.019663639
7.828602791,24.54224205,0.180000007,0.019663639
7.834873199,24.43172073,0.180000007,0.019663639
7.834695339,24.43172073,0.180000007,0.019663639
7.828695774,24.43172073,0.180000007,0.019663639
7.827148438,24.43172073,0.180000007,0.017869219
7.852454185,24.4900074,0.180000007,0.017869219
7.823283195,24.56616974,0.180000007,0.017869219
7.828383446,24.47414017,0.180000007,0.017869219
7.838784218,24.47414017,0.170000002,0.017869219
7.828661442,24.47414017,0.170000002,0.017869219
7.829228401,24.47414017,0.170000002,0.017869219
7.831306458,24.40168571,0.170000002,0.017869219
7.834697723,24.33221245,0.170000002,0.017869219
7.83502388,24.48167801,0.170000002,0.017869219
7.827805996,24.48167801,0.170000002,0.017869219
7.826000214,24.48167801,0.170000002,0.017869219
7.833157063,24.48167801,0.170000002,0.017869219
7.829353333,24.45097351,0.170000002,0.017869219
7.836536407,24.46853828,0.170000002,0.017869219
7.835080624,24.43387985,0.170000002,0.017869219
7.829135895,24.43387985,0.170000002,0.017869219
7.83811903,24.43387985,0.170000002,0.017869219
7.834804058,24.43387985,0.170000002,0.017869219
7.824716091,24.42962456,0.170000002,0.017869219
7.827730656,24.42623138,0.170000002,0.01537399
7.835021973,24.29191208,0.170000002,0.01537399
7.837063789,24.29191208,0.170000002,0.01537399
7.82937479,24.29191208,0.170000002,0.01537399
7.833054543,24.29191208,0.159999996,0.01537399
7.827439308,24.31145668,0.159999996,0.01537399
7.835643768,24.31161499,0.159999996,0.01537399
7.829171658,24.41778183,0.159999996,0.01537399
7.832016468,24.41778183,0.159999996,0.01537399
7.821998119,24.41778183,0.159999996,0.01537399
7.82895422,24.41778183,0.159999996,0.01537399
7.833058834,24.28874207,0.159999996,0.01537399
7.824306011,24.40247154,0.159999996,0.01537399
7.832971573,24.63300705,0.159999996,0.01537399
7.829447269,24.63300705,0.159999996,0.01537399
7.827783585,24.63300705,0.159999996,0.01537399
7.827478409,24.63300705,0.159999996,0.01537399
7.824306965,24.48932838,0.159999996,0.01537399
7.829630375,24.46403313,0.159999996,0.01537399
7.834720612,24.4385643,0.159999996,0.01537399
7.830685616,24.4385643,0.159999996,0.016650513
7.825115681,24.4385643,0.159999996,0.016650513
7.83130312,24.4385643,0.159999996,0.016650513
7.83105135,24.51377106,0.159999996,0.016650513
7.831213474,24.30763626,0.150000006,0.016650513
7.834205151,24.39821243,0.150000006,0.016650513
7.830430984,24.39821243,0.150000006,0.016650513
7.836462498,24.39821243,0.150000006,0.016650513
7.828077793,24.39821243,0.150000006,0.016650513
7.83330965,24.2361393,0.150000006,0.016650513
7.829608917,24.37434006,0.150000006,0.016650513
7.841254711,24.53980637,0.150000006,0.016650513
7.833727837,24.53980637,0.150000006,0.016650513
7.832954407,24.53980637,0.150000006,0.016650513
7.839374542,24.53980637,0.150000006,0.016650513
7.831511974,24.20938873,0.150000006,0.016650513
7.833780766,24.29768753,0.150000006,0.016650513
7.824940205,24.19295883,0.150000006,0.016650513
7.839738369,24.19295883,0.150000006,0.016650513
7.828670979,24.19295883,0.150000006,0.016650513
7.830099106,24.19295883,0.150000006,0.015209049
7.831557274,24.31001663,0.150000006,0.015209049
7.825140953,24.56051445,0.150000006,0.015209049
7.826322079,24.18484116,0.150000006,0.015209049
7.835177422,24.18484116,0.140000001,0.015209049
7.826303959,24.18484116,0.140000001,0.015209049
7.830942631,24.18484116,0.140000001,0.015209049
7.823975563,24.41553497,0.140000001,0.015209049
7.833008289,24.41293716,0.140000001,0.015209049
7.827159882,24.50207901,0.140000001,0.015209049
7.822799683,24.50207901,0.140000001,0.015209049
7.83911705,24.50207901,0.140000001,0.015209049
7.823386192,24.50207901,0.140000001,0.015209049
7.825104713,24.24326897,0.140000001,0.015209049
7.833868027,24.23478508,0.140000001,0.015209049
7.8339324,24.50207901,0.140000001,0.015209049
7.828248978,24.50207901,0.140000001,0.015209049
7.826917171,24.50207901,0.140000001,0.015209049
7.82679987,24.50207901,0.140000001,0.015209049
7.831526279,24.34901237,0.140000001,0.015209049
7.828606129,24.22814941,0.140000001,0.01746273
7.837639332,24.3176384,0.140000001,0.01746273
7.824199677,24.3176384,0.140000001,0.01746273
7.830346584,24.3176384,0.140000001,0.01746273
7.831675053,24.3176384,0.129999995,0.01746273
7.831272602,24.48142433,0.129999995,0.01746273
7.839112282,24.17294884,0.129999995,0.01746273
7.82921505,24.30506516,0.129999995,0.01746273
7.822648048,24.30506516,0.129999995,0.01746273
7.832111359,24.30506516,0.129999995,0.01746273
7.827432632,24.30506516,0.129999995,0.01746273
7.822759151,24.33723831,0.129999995,0.01746273
7.823410511,24.35779572,0.129999995,0.01746273
7.827160358,24.67861557,0.129999995,0.01746273
7.829736233,24.67861557,0.129999995,0.01746273
7.821628571,24.67861557,0.129999995,0.01746273
7.82221508,24.67861557,0.129999995,0.01746273
7.828351974,24.35881805,0.129999995,0.01746273
7.829518795,24.32465553,0.129999995,0.01746273
7.836438179,24.25644302,0.129999995,0.01746273
7.824884892,24.25644302,0.129999995,0.015014052
7.828645706,24.25644302,0.129999995,0.015014052
7.832511902,24.25644302,0.129999995,0.015014052
7.830916405,24.55049133,0.129999995,0.015014052
7.832121372,24.38455009,0.119999997,0.015014052
7.828611374,24.25644302,0.119999997,0.015014052
7.829794884,24.25644302,0.119999997,0.015014052
7.831243038,24.25644302,0.119999997,0.015014052
7.831560135,24.25644302,0.119999997,0.015014052
7.847014427,24.51319885,0.119999997,0.015014052
7.832935333,24.54413605,0.119999997,0.015014052
7.831551552,24.61304092,0.119999997,0.015014052
7.828018188,24.61304092,0.119999997,0.015014052
7.834741592,24.61304092,0.119999997,0.015014052
7.831270695,24.61304092,0.119999997,0.015014052
7.833281994,24.47166634,0.119999997,0.015014052
7.829525471,24.41640854,0.119999997,0.015014052
7.828338623,24.38788223,0.119999997,0.015014052
7.83185482,24.38788223,0.119999997,0.015014052
7.828662395,24.38788223,0.119999997,0.015014052
7.830980301,24.38788223,0.119999997,0.013740651
7.825716019,24.41640854,0.119999997,0.013740651
7.825145721,24.49292374,0.119999997,0.013740651
7.82422924,24.28795242,0.119999997,0.013740651
7.834445477,24.28795242,0.119999997,0.013740651
7.829520226,24.28795242,0.119999997,0.013740651
7.832386971,24.28795242,0.119999997,0.013740651
7.831524372,24.45042992,0.119999997,0.013740651
7.82952404,24.2671566,0.119999997,0.013740651
7.836833954,24.54380417,0.119999997,0.013740651
7.827739716,24.54380417,0.119999997,0.013740651
7.836508751,24.54380417,0.119999997,0.013740651
7.837961674,24.54380417,0.119999997,0.013740651
7.830388069,24.3863163,0.119999997,0.013740651
7.83215189,24.29564095,0.119999997,0.013740651
7.829210758,24.09488297,0.119999997,0.013740651
7.83532095,24.09488297,0.119999997,0.013740651
7.830366611,24.09488297,0.119999997,0.013740651
7.833321095,24.09488297,0.119999997,0.013740651
7.829802513,24.35292244,0.119999997,0.013740651
7.839108944,24.47558403,0.119999997,0.015779227
7.827464104,24.48364639,0.119999997,0.015779227
7.838814735,24.48364639,0.119999997,0.015779227
7.829510212,24.48364639,0.119999997,0.015779227
7.837974072,24.48364639,0.109999999,0.015779227
7.833285809,24.43432426,0.109999999,0.015779227
7.836492062,24.3611145,0.109999999,0.015779227
7.837081432,24.38405228,0.109999999,0.015779227
7.842481613,24.38405228,0.109999999,0.015779227
7.835605145,24.38405228,0.109999999,0.015779227
7.837683201,24.38405228,0.109999999,0.015779227
7.830665112,24.37326622,0.109999999,0.015779227
7.840013504,24.41056824,0.109999999,0.015779227
7.836491585,24.31663895,0.109999999,0.015779227
7.841168404,24.31663895,0.109999999,0.015779227
7.845275402,24.31663895,0.109999999,0.015779227
7.82993269,24.31663895,0.109999999,0.015779227
7.840284348,24.2005291,0.109999999,0.015779227
7.833879948,24.58956718,0.109999999,0.015779227
7.830670834,24.31840897,0.109999999,0.015779227
7.839151859,24.31840897,0.109999999,0.010963008
7.84523344,24.31840897,0.109999999,0.010963008
7.833865166,24.31840897,0.109999999,0.010963008
7.839411736,24.38574982,0.109999999,0.010963008
7.843495369,24.55550385,0.109999999,0.010963008
7.843521118,24.40308762,0.109999999,0.010963008
7.836789131,24.40308762,0.109999999,0.010963008
7.846995831,24.40308762,0.109999999,0.010963008
7.833580971,24.40308762,0.109999999,0.010963008
7.83358717,24.35116196,0.109999999,0.010963008
7.834745884,24.31375885,0.109999999,0.010963008
7.835019112,24.46367264,0.109999999,0.010963008
7.845261574,24.46367264,0.109999999,0.010963008
7.839992523,24.46367264,0.109999999,0.010963008
7.836204529,24.46367264,0.109999999,0.010963008
7.831837654,24.25173378,0.109999999,0.010963008
7.83213377,24.46253967,0.109999999,0.010963008
7.836795807,24.33591843,0.109999999,0.010963008
7.841199875,24.33591843,0.109999999,0.010963008
7.840881348,24.33591843,0.109999999,0.010963008
7.834453106,24.33591843,0.109999999,0.010963008
7.839455605,24.31687164,0.109999999,0.010963008
7.841729164,24.39447975,0.109999999,0.010963008
7.83125782,24.29133987,0.109999999,0.010963008
7.837996006,24.29133987,0.100000001,0.010963008
7.837371349,24.29133987,0.100000001,0.010963008
7.837079525,24.29133987,0.100000001,0.010963008
7.836511612,24.30533218,0.100000001,0.010963008
7.841754436,24.36571693,0.100000001,0.010963008
7.84001112,24.11765671,0.100000001,0.010963008
7.832706928,24.11765671,0.100000001,0.010963008
7.832558155,24.11765671,0.100000001,0.010963008
7.831830025,24.11765671,0.100000001,0.010963008
7.834777355,24.40304756,0.100000001,0.010963008
7.82950449,24.20412827,0.100000001,0.010963008
7.844069958,24.29057693,0.100000001,0.010963008
7.833731651,24.29057693,0.100000001,0.010963008
7.840857983,24.29057693,0.100000001,0.010963008
7.838860989,24.29057693,0.100000001,0.010963008
7.841464043,24.01237297,0.100000001,0.010963008
7.834793568,24.36869049,0.100000001,0.010963008
7.833012581,24.05562973,0.100000001,0.010963008
7.84232235,24.05562973,0.100000001,0.010963008
7.828654289,24.05562973,0.100000001,0.010963008
7.831273556,24.05562973,0.100000001,0.010963008
7.835052013,24.55810738,0.100000001,0.010963008
7.833012104,24.29903412,0.100000001,0.010963008
7.840845585,24.42440414,0.100000001,0.010963008
7.840886593,24.42440414,0.100000001,0.010963008
7.839139938,24.42440414,0.100000001,0.010963008
7.835921288,24.42440414,0.100000001,0.010963008
7.8346982,24.2440834,0.100000001,0.010963008
7.838303566,24.21869469,0.100000001,0.010963008
7.836828232,24.30087662,0.100000001,0.010963008
7.832686424,24.30087662,0.100000001,0.010963008
7.833051682,24.30087662,0.100000001,0.010963008
7.835074425,24.30087662,0.100000001,0.010963008
7.830962181,24.50412178,0.100000001,0.010963008
7.836523533,24.47561264,0.100000001,0.010963008
7.838829517,24.2437706,0.100000001,0.010963008
7.83093977,24.2437706,0.100000001,0.010963008
7.825187206,24.2437706,0.100000001,0.010963008
7.843188763,24.2437706,0.100000001,0.010963008
7.837142467,24.40553856,0.100000001,0.010963008
7.825143814,24.33304405,0.090000004,0.010963008
7.837953091,24.19339371,0.090000004,0.011947282
7.840602398,24.19339371,0.090000004,0.011947282
7.836528301,24.19339371,0.090000004,0.011947282
7.835950851,24.19339371,0.090000004,0.011947282
7.826861858,24.23334122,0.090000004,0.011947282
7.833890438,24.30451012,0.090000004,0.011947282
7.834976196,24.14297104,0.090000004,0.011947282
7.829938889,24.14297104,0.090000004,0.011947282
7.832893372,24.14297104,0.090000004,0.011947282
7.827139378,24.14297104,0.090000004,0.011947282
7.829380512,24.17253876,0.090000004,0.011947282
7.830474854,24.28113365,0.090000004,0.011947282
7.829697132,23.9993782,0.090000004,0.011947282
7.83379364,23.9993782,0.090000004,0.011947282
7.8346982,23.9993782,0.090000004,0.011947282
7.834563732,23.9993782,0.090000004,0.011947282
7.827712059,24.39290047,0.090000004,0.011947282
7.82602644,24.21933365,0.090000004,0.011947282
7.828502655,24.27588272,0.090000004,0.011947282
7.837174416,24.27588272,0.090000004,0.011947282
7.8391366,24.27588272,0.090000004,0.013695747
7.835340023,24.27588272,0.090000004,0.013695747
7.825423717,24.3335228,0.090000004,0.013695747
7.825987339,24.37753296,0.090000004,0.013695747
7.826527596,24.60561752,0.090000004,0.013695747
7.839264393,24.60561752,0.090000004,0.013695747
7.827711105,24.60561752,0.090000004,0.013695747
7.830945492,24.60561752,0.090000004,0.013695747
7.835346699,24.10381508,0.090000004,0.013695747
7.836510658,24.54089928,0.090000004,0.013695747
7.834141254,24.05373764,0.090000004,0.013695747
7.833715439,24.05373764,0.090000004,0.013695747
7.824222565,24.05373764,0.090000004,0.013695747
7.84057045,24.05373764,0.090000004,0.013695747
7.82568264,24.30459213,0.090000004,0.013695747
7.821676731,24.16495132,0.090000004,0.013695747
7.835398674,24.28509903,0.090000004,0.013695747
7.829624176,24.28509903,0.090000004,0.013695747
7.831727982,24.28509903,0.090000004,0.013695747
7.835587502,24.28509903,0.079999998,0.016654277
7.827866554,24.44702339,0.079999998,0.021175176
7.828568935,24.36553955,0.079999998,0.021175176
7.830728531,24.43380356,0.079999998,0.021175176
7.839317799,24.43380356,0.079999998,0.021175176
7.822471619,24.43380356,0.079999998,0.021175176
7.835194588,24.43380356,0.079999998,0.021175176
7.835708618,24.25288391,0.079999998,0.021175176
7.831132412,24.39862823,0.079999998,0.021175176
7.827180862,24.4647789,0.079999998,0.021175176
7.830929756,24.4647789,0.079999998,0.021175176
7.824369431,24.4647789,0.079999998,0.021175176
7.827137947,24.4647789,0.079999998,0.021175176
7.831569672,24.4647789,0.079999998,0.021175176
7.825212002,24.4647789,0.079999998,0.021175176
7.833634377,24.4647789,0.079999998,0.021175176
7.824890614,24.28132439,0.079999998,0.021175176
7.830408096,24.22878075,0.079999998,0.021175176
7.834401131,24.13244247,0.079999998,0.021175176
7.824527264,24.13244247,0.079999998,0.021175176
7.832181931,24.13244247,0.079999998,0.021175176
7.823637962,24.13244247,0.079999998,0.019376829
7.833450794,24.29895973,0.079999998,0.019376829
7.826919556,24.12447548,0.079999998,0.019376829
7.838817596,24.22167587,0.079999998,0.019376829
7.83359766,24.22167587,0.079999998,0.019376829
7.833014011,24.22167587,0.079999998,0.019376829
7.834444046,24.22167587,0.079999998,0.019376829
7.82452774,24.27512932,0.079999998,0.019376829
7.838163376,24.21135521,0.079999998,0.019376829
7.8326931,24.13124466,0.079999998,0.019376829
7.83069706,24.13124466,0.079999998,0.019376829
7.831277847,24.13124466,0.079999998,0.019376829
7.822546959,24.13124466,0.079999998,0.019376829
7.831848145,24.27691078,0.079999998,0.019376829
7.822507381,24.20635605,0.079999998,0.019376829
7.825387955,24.1758461,0.079999998,0.019376829
7.830417633,24.1758461,0.079999998,0.019376829
7.826831341,24.1758461,0.079999998,0.019376829
7.825956345,24.1758461,0.079999998,0.019376829
7.827474117,24.23181152,0.079999998,0.023273585
7.830360889,24.11739922,0.079999998,0.028155506
7.831861973,24.20474625,0.079999998,0.028155506
7.823652267,24.20474625,0.079999998,0.028155506
7.829514503,24.20474625,0.079999998,0.028155506
7.828974247,24.20474625,0.079999998,0.028155506
7.826277733,24.22922516,0.079999998,0.028155506
7.827860832,24.3650341,0.079999998,0.028155506
7.820486546,24.57923508,0.079999998,0.028155506
7.833572388,24.57923508,0.079999998,0.028155506
7.816598415,24.57923508,0.079999998,0.028155506
7.824744701,24.57923508,0.079999998,0.028155506
7.836229801,24.31507492,0.079999998,0.028155506
7.819897175,24.29279518,0.079999998,0.028155506
7.830688953,24.31290817,0.079999998,0.028155506
7.8323946,24.31290817,0.079999998,0.028155506
7.831271648,24.31290817,0.079999998,0.028155506
7.834522724,24.31290817,0.079999998,0.028155506
7.825265884,24.10249138,0.079999998,0.028155506
7.832147121,24.0731945,0.079999998,0.028155506
7.819692612,23.98435593,0.079999998,0.028155506
7.827447891,23.98435593,0.079999998,0.028155446
7.83140564,23.98435593,0.079999998,0.028155446
7.831250191,23.98435593,0.079999998,0.028155446
7.824790001,24.31906509,0.079999998,0.028155446
7.834302425,24.26069069,0.079999998,0.028155446
7.832438469,24.32649612,0.079999998,0.028155446
7.832730293,24.32649612,0.079999998,0.028155446
7.826132774,24.32649612,0.079999998,0.028155446
7.834188938,24.32649612,0.079999998,0.028155446
7.822769165,24.16727448,0.079999998,0.028155446
7.831840992,24.2594738,0.079999998,0.028155446
7.828691959,24.09251785,0.079999998,0.028155446
7.825461864,24.09251785,0.079999998,0.028155446
7.828580379,24.09251785,0.079999998,0.028155446
7.82824707,24.09251785,0.079999998,0.028155446
7.829769135,24.20566559,0.079999998,0.028155446
7.830422878,24.12739182,0.079999998,0.028155446
7.825239658,24.18780899,0.079999998,0.028155446
7.83185482,24.18780899,0.079999998,0.028155446
7.823483944,24.18780899,0.079999998,0.028155446
7.824811935,24.18780899,0.079999998,0.026202127
7.81994009,24.06957436,0.079999998,0.026202127
7.829455376,24.09896278,0.079999998,0.026202127
7.824450016,23.93569565,0.079999998,0.026202127
7.823782444,23.93569565,0.079999998,0.026202127
7.825146675,23.93569565,0.079999998,0.026202127
7.819874763,23.93569565,0.079999998,0.026202127
7.819464684,24.10293198,0.079999998,0.026202127
7.820794582,24.20371628,0.079999998,0.026202127
7.818622112,24.13591385,0.079999998,0.026202127
7.824216843,24.13591385,0.079999998,0.026202127
7.825125217,24.13591385,0.079999998,0.026202127
7.823548317,24.13591385,0.079999998,0.026202127
7.824857235,24.02167702,0.079999998,0.026202127
7.821717739,24.10094261,0.079999998,0.026202127
7.824810028,24.13591385,0.079999998,0.026202127
7.826338768,24.13591385,0.079999998,0.026202127
7.813823223,24.13591385,0.079999998,0.026202127
7.825369835,24.13591385,0.079999998,0.026202127
7.81684351,24.3146286,0.079999998,0.027425239
7.818195343,24.09675789,0.079999998,0.029593378
7.82258606,24.34033585,0.079999998,0.029593378
7.81839323,24.34033585,0.079999998,0.029593378
7.824227333,24.34033585,0.079999998,0.029593378
7.81518507,24.34033585,0.079999998,0.029593378
7.812943935,24.12224007,0.079999998,0.029593378
7.823328018,24.2681694,0.079999998,0.029593378
7.816689968,24.15198898,0.079999998,0.029593378
7.822767258,24.15198898,0.079999998,0.029593378
7.81242609,24.15198898,0.079999998,0.029593378
7.818370819,24.15198898,0.079999998,0.029593378
7.813142776,24.23003197,0.079999998,0.029593378
7.817216396,24.12719536,0.079999998,0.029593378
7.813469887,24.10450363,0.079999998,0.029593378
7.821018696,24.10450363,0.079999998,0.029593378
7.811124802,24.10450363,0.079999998,0.029593378
7.820191383,24.10450363,0.079999998,0.029593378
7.819069862,24.07101822,0.079999998,0.029593378
7.819922447,24.12531281,0.079999998,0.029593378
7.82130909,24.50388718,0.079999998,0.029593378
7.812945843,24.50388718,0.079999998,0.028919995
7.822476864,24.50388718,0.079999998,0.028919995
7.811841965,24.50388718,0.079999998,0.028919995
7.8201437,24.31079102,0.079999998,0.028919995
7.825863361,24.19784927,0.079999998,0.028919995
7.81826067,24.19506454,0.079999998,0.028919995
7.809710503,24.19506454,0.079999998,0.028919995
7.814761162,24.19506454,0.079999998,0.028919995
7.811828136,24.19506454,0.079999998,0.028919995
7.812669277,24.20582771,0.079999998,0.028919995
7.812063694,24.12360954,0.079999998,0.028919995
7.817060947,23.77283096,0.079999998,0.028919995
7.816458225,23.77283096,0.079999998,0.028919995
7.81621027,23.77283096,0.079999998,0.028919995
7.812460423,23.77283096,0.079999998,0.028919995
7.808238983,23.95642471,0.079999998,0.028919995
7.820780754,24.14245224,0.079999998,0.028919995
7.815694809,24.14245224,0.079999998,0.028919995
7.809832096,24.14245224,0.079999998,0.028919995
7.813628197,24.14245224,0.079999998,0.028919995
7.820197105,24.14245224,0.079999998,0.021069266
7.812191486,24.20428848,0.079999998,0.021069266
7.80784893,23.98086548,0.079999998,0.021069266
7.809465885,24.18245316,0.079999998,0.021069266
7.812167645,24.18245316,0.079999998,0.021069266
7.818820477,24.18245316,0.079999998,0.021069266
7.806104183,24.18245316,0.079999998,0.021069266
7.809465408,24.26284218,0.079999998,0.021069266
7.814564705,24.17685127,0.079999998,0.021069266
7.821301937,24.23952103,0.079999998,0.021069266
7.807976723,24.23952103,0.079999998,0.021069266
7.808921337,24.23952103,0.079999998,0.021069266
7.818286419,24.23952103,0.079999998,0.021069266
7.818643093,24.33603477,0.079999998,0.021069266
7.815591335,24.18914604,0.079999998,0.021069266
7.81071043,23.91999435,0.079999998,0.021069266
7.810605526,23.91999435,0.079999998,0.021069266
7.81054163,23.91999435,0.079999998,0.021069266
7.823637962,23.91999435,0.079999998,0.021069266
7.814808369,24.13192558,0.079999998,0.021069266
7.807688236,24.20339584,0.079999998,0.021069266
7.813771248,24.00921249,0.079999998,0.021069266
7.817800522,24.00921249,0.079999998,0.021069266
7.813562393,24.00921249,0.079999998,0.021069266
7.810501099,24.00921249,0.079999998,0.021069266
7.811646461,24.43715858,0.079999998,0.021069266
7.813406467,24.13726807,0.079999998,0.021069266
7.814209938,24.14196396,0.079999998,0.021069266
7.812855244,24.14196396,0.079999998,0.021069266
7.806940556,24.14196396,0.079999998,0.021069266
7.814302444,24.14196396,0.079999998,0.021069266
7.805262089,24.19277,0.079999998,0.021069266
7.810202122,24.21358871,0.079999998,0.021069266
7.807820797,24.12672043,0.079999998,0.021069266
7.80956459,24.12672043,0.079999998,0.021069266
7.815467358,24.12672043,0.079999998,0.021069266
7.808626652,24.12672043,0.079999998,0.021069266
7.80943346,24.29202652,0.079999998,0.021069266
7.809307575,24.24802589,0.079999998,0.021069266
7.813424587,24.04542923,0.079999998,0.021069266
7.804025173,24.04542923,0.079999998,0.021069266
7.814761162,24.04542923,0.079999998,0.021069266
7.804450035,24.04542923,0.079999998,0.021069266
7.801396847,23.90934753,0.079999998,0.021069266
7.817180634,24.11322021,0.079999998,0.021069266
7.80652523,24.13837051,0.079999998,0.021069266
7.817302227,24.13837051,0.079999998,0.021069266
7.801567078,24.13837051,0.079999998,0.021069266
7.816269875,24.13837051,0.079999998,0.021069266
7.810660839,23.98009109,0.079999998,0.021069266
7.815601826,24.19634628,0.079999998,0.021069266
7.802152157,24.03600693,0.079999998,0.021069266
7.806081295,24.03600693,0.079999998,0.021069266
7.810214996,24.03600693,0.079999998,0.021069266
7.81374979,24.03600693,0.079999998,0.021069266
7.810869217,24.15563202,0.079999998,0.021069266
7.808393955,23.94358826,0.079999998,0.021069266
7.809357166,24.12511063,0.079999998,0.021069266
7.809269905,24.12511063,0.079999998,0.021069266
7.80317831,24.12511063,0.07,0.021069266
7.813148499,24.12511063,0.07,0.021069266
7.814241886,24.33003998,0.07,0.040332258
7.804231167,24.0148983,0.07,0.040332258
7.804346561,23.97188187,0.07,0.040332258
7.80525589,23.97188187,0.07,0.040332258
7.813369751,23.97188187,0.07,0.040332258
7.799857616,23.97188187,0.07,0.040332258
7.804271221,23.97746086,0.07,0.040332258
7.801517963,24.12685776,0.07,0.040332258
7.811727047,24.08610153,0.07,0.040332258
7.807826042,24.08610153,0.07,0.040332258
7.805949688,24.08610153,0.07,0.040332258
7.811013222,24.08610153,0.07,0.040332258
7.808274269,24.00475502,0.07,0.040332258
7.815312862,24.09360123,0.07,0.040332258
7.805325985,24.18058395,0.07,0.040332258
7.809701443,24.18058395,0.07,0.040332258
7.811703205,24.18058395,0.07,0.040332258
7.813819885,24.18058395,0.07,0.040332258
7.801233292,24.19866562,0.07,0.040332258
7.809062481,24.06591606,0.07,0.040332258
7.805706978,24.27561569,0.07,0.028710276
7.805764198,24.27561569,0.07,0.028710276
7.806528568,24.27561569,0.07,0.028710276
7.812167645,24.27561569,0.07,0.028710276
7.803629398,24.05423164,0.07,0.028710276
7.808817863,24.10034943,0.07,0.028710276
